review,rating
"What an amazing hotel to stay in Staff well trained and so kind  Breakfast was really delicious and varied, the room was spacious and comfortable I even got the best service I would ever ask for, and I really appreciate the good food and the other different favors such as the Moroccan Hammam and the spa I highly recommend it",5
"I stayed here for 4 nights in September 2022 and enjoyed the stay.  The room was spacious and comfortable, breakfast was a delightful buffet with American, European, and Moroccan foods, and the restaurant staff were friendly.  The tram line is 1 block away, and you are walking distance to the art museum.  Visiting Hassan Tower was about a 20 minute walk, and 20 minutes more brought you to the entrance to the Medina.",5
"Nass Zaman is the embodiment of the perfect place to be in the ancient historic city of Fes, Morocco. Cleanliness is immaculate. The place combines the elegance of the past and the wealth of the presence in every possible way a visitor can think of. The owner, Latif, is always around and ready to make sure his guests are happy — really happy. He is always smiling and willing to educate his guests and answer every question guests may ask about what to see and where to go in the city. Latif is classy and he is willing to share his place history as well as personal family history. Just ask him and he will… When it comes to ratings, Nass Zaman is beyond compare. How can one measure the warmth and affection that one feels in Nass Zaman! The Nass Zaman team is a loving family for every one of their guests. The kitchen and food in Nass Zaman are very impressive. Chefs prepare the food with passion; they present what they prepare artfully! One can’t thank them enough for their cleanliness, care, and professionalism! Nass Zaman is located in a very quiet and clean street in the heart of Fes. After visiting the bustling bazaars during the day, guests should not forget to spend time at night in the beautiful terrace of Nass Zaman to enjoy the freshness of the cool breeze of Fes under the sparkling stars in the sky of Morocco 🇲🇦 Nass Zaman is the place my family stayed in our first visit to Fes, Nass Zaman is where my family and I will stay in our future visits to Morocco, and Nass Zaman the place that my family and I recommend for every visitor who wants to enjoy Fes and Morocco…",5
"My experience here was horrible. Stayed in room 404 on October 1, 2022. It was so filthy, as were the hallways. It was prepaid through a private tour and it was late at night after a very long day or we would have walked out when we saw the room.  The carpets in our room and in the hallway were covered in nasty stains, the shower had loads of black mold on the walls and in the corners, the handle of the hairdryer was encased in dirt. My nightstand was a rickety dirty piece of glass. The room smelled so badly of mildew that we had to sleep with the balcony door open.   The breakfast was not much better. They had food that was supposed to be hot (scrambled eggs, meats, etc.) sitting on hot plates that were not working. I asked for scrambled eggs and the lady pointed me to the cold eggs in a pot. I told her they were cold, she said no they weren’t and I proceeded to put my hand directly on the “hot” plate to show her it wasn’t working and she just shrugged. I did get her to make me an omelet as that was the only way I could get something fresh.   Stay away from this place. I cannot understand the positive reviews. Oh, and the lobby reeks of smoke.…",2
"We stayed here for 3 nights and our experience was mixed.   BEDROOM  Good : We had a suite that consisted of three rooms. It was spacious, clean and well stocked with amenities. Bad : There were no doors between the different areas and it would benefit from a door separating the bedroom from the rest. The bed was hard and lumpy so was very uncomfortable. The air conditioning did not work. There were large stains on the carpet.  BREAKFAST  Good : The quality of the breakfast was good. The waitresses were polite but only one was friendly.  Bad : Apart from asking us about tea/coffee we were not asked if we needed anything else. There was no juice available  and we had to ask for some every day - on two occasions it arrived after a long time but on the third it never arrived until the time we left. Often, there was no-one around to cook eggs or pancakes. It made us feel that we were imposing on them as we constantly had to ask for various things.  STAFF  Good : The staff were polite  Bad : As the air conditioner did not work and was affecting our sleep, we asked if they could provide us with a fan on several occasions. We only received it on our final night. No explanations or apologies were given for the delay. The staff need to be more helpful and friendly.  Overall, this hotel could be great. It just needs some updating and staff training.…",4
"Nice staff and food in restaurant is delicious, A/C (does not functional well) and pillows (musty) need attention.  Location, less than 1 km from the railroad station and within walking distance to medina and waterfront.",3
"Lovely place to stay we we’ll definitely visit again sleeping quality was amazing very clean breakfast was absolutely delicious I can’t wait to visit again,we’ll definitely recommend to everyone to visit Hotel Le Diwan ",5
"The hotel was centrally located with a great location.  The rooms were very comfortable, the staff was friendly and helpful, the Wi-Fi worked well and it had an excellent breakfast buffet with wonderful omelettes.",4
"The staff are amazing, friendly and warm. We really felt special and looked after. The lobby is accommodating and plenty place to lounge. Bedroom is clean and neat but tired in some areas… room was missing some basics on arrival such as a kettle and coffee cups. All in all enjoyed the stay and would stay again.",4
Great Hotel to stay in for a few nights! The staff was wonderful … esp Salah.  Salah helped us with directions numerous times and even walked out with us to point us in the right direction.  We ate at the restaurant one night and the food was very good.  The hotel is walking distance to the train station.,5
was a great experience. would like to thank all stuff especially Mustapha who did a recognised effort to make our stay pleasant and fantastic.   Restaurant also is wonderful  and full of variety of international dishes.  Overall I give 5 stars for Le Diwan hotel and recommend it for all. ,5
I liked everything about the property i have no complaints about anything  The room was so comfortable even the breakfast it was deliciouuuus We had a wonderful moments my friends and I w e will return again that’s suuuuuuuure Without talking about the amazin view ofc,5
"This hotel is just Fantastic , i book there for my groups tour series , they are always very satisfied of the services , the hotel is excellent for individuals or small groups , the food is excellent , i love it the staff is very very professional . i really recommend",5
"we had such a wonderfull experience me and my familly, the stuff and the service made our trip remarquable... rabat city is a great destination we enjoyed it and we are greatful for the hotel for making our experience unique and inforgetable",5
"We spent 2 nights in this legendary hotel,really enjoyed it.the service was attentive,particularly thanks to asme Salah moura a d all the rest of the team.anything we asked for arrived very quickly. Looking forward to my next stay. Thanks ",5
"We spent one night  in this property. The location is very good being easy walking distance  to the casbah and  variety of restaurants, that aside everything else in the hotel was on the border of average to poor . The check in and out was efficient but not very welcoming , the baggage and parking Porter was not only very efficient and helpful but was consistently friendly.The room (601) was reasonably spacious but very old fashioned and slightly depressing it was moderately clean but nothing outstanding facilities in the room were minimal but connectivity was adequate. Sleep quality was acceptable. The bathroom had been partially renovated but retained old ceramics which were definitely in need of cleaning toiletries were adequate but towels were of the use to be white variety…",3
Very helpfull and friendly staff. Rwceptionist was very helpfull. Was running late and by the time i arrived i had a very limited time to eat out.  She took my id and said to go and eat and everything will be ready when i came back. No fuss very professional. Also offered me the option to exchange money also which was very convenient. Would highly reccomend for a helpfull service. ,5
"We stayed at this downtown hotel in her butt for two nights. While the rooms are adequate in size, with king-size beds and small balconies, the bathroom definitely needed to be deep cleaned. There was a lot of mold in the bathtub tile corners. We were a little surprised to find that there were no drinking glasses in the bathroom.  Also, while breakfast was excellent as far as choices, service was spotty and slow. We had to ask several times for coffee. The air conditioner works fine in the rooms, but the common areas are not cool, mostly because doors are left open to let warm air in in many instances.",3
"I traveled to Rabat in May and stayed at Hotel LeDiwan for a week.  My stay was so comfortable! Everything was absolutely perfect; the management and hotel staff made my stay exceptionally well.  I traveled solo for business and everyone at the hotel was welcoming and made me feel taken care of.   The hotel is centrally located to shopping, medina, museums, beach area, banks, coffee shops, covid-19 testing labs and more. I walked everywhere and only used the taxi if I needed to arrive somewhere quickly.   I had a little down time in between meetings and was able to take advantage of the AMAZING, I mean SUPER AMAZING spa services. The ladies (Najia and Asilaa) truly have gifted hands with the massage and hamman services. If you have never tried a hamman spa treatment, Hotel…",5
"We were in Rabat for business. We booked one junior suite (nice big room, only airco could work better) and one standard room.  We had a nice stay. The hotel has a nice location an parking was free. We feeld very welcom by the staff. Breakfast was included and very good, wide range of choices.",4
Since some months ago I’ve been going to the restaurant “brasserie” with my friends every Tuesday. It is really a full pleasure and wonderful experience that anything that is on the menu comes so nice and delicious. The Chef comes to make suggestions and he surprise us with wonderful dishes. Noura and the staff are always very kind.,5
A very good place with good service  i loved the food and enjoyed the place really much as well as the design and waitresses in here it was really awesome and gorgeous and really nice from the restaurant to do everything for us around here thanks to mrs housin and nora we really appreciate everything they done for us❤️🥀,5
"rooms are spacious, although a bit dated, but the hotel is in a good location, close to a tram line so great for public transport.  slept very well and any issue was dealt with promptly and professionally.  staff very friendly and helpful. would stay here again.",4
Good service  nice place  nice staff  good position  good food  pretty rooms  free wifi  clean area   very sanitary and has good corona precautions. Very good restaurant and the staff is very helpful and nice. Overall good experience and would do again.  Especially the CHEF ,5
Good hotel .well located. Good food. Good room . The staff is helpful and kind. Really Morocco is a nice place to visit especially Rabat. I like it very much .thanks a lot. I will turn back again.in chaallah.,5
"I came yesterday to take lunch with my friends at the restaurant, was very good. Then we went to the SPA and take a ""hamam"" and was more than wonderful, Asma was so nice and very kind person. The hotel is very clean and they respect and follow all the covid prevent protocols. I just love it, defiantly i'll come back and totally recommended.",5
"In 2017 I decided to take my husband and two precious little boys age 2 years and 4 months to visit my home town, so I picked this hotel to stay in for couple days while visiting my own family, I arrive to the hotel a little after midnight and try to check in so we can all rest after a long day traveling across the world. The receptionist asked me for a marriage certificate to prove that this is my husband and these boys are mine or else we can’t check in to our room that we already paid for.  I found it uncalled for but I did show him my kids birth certificates and my green card as I don’t travel Carrying my marriage papers with me specially after so many years of being married. The receptionist refuse to let as in and continued to argue with us. At that moment you can only…",1
"I have to admit there'd been a lot of arranging for this business stay, including hotel. I was warned before, to ask specifically for non smoking room on higher floor. And that safety in Rabat in general is not the highest. I was prepared, but still shocked. I arrived late because my flight was delayed and there was nobody at dusty reception. Then some guy appeared taking my luggage and asking for tips. Receptionist appeared, I asked him twice is room is non smoking, he ensured me it is and sent me with this ""luggage guy"" upstairs. Room was of course full of smoke smell and claimed as non smoking. Also guy was waiting in room until I gave him some money (I didn't have any dirhams, so I ended up giving him 10Euros just to leave me alone). After complaining about room being non…",2
"As it was my first Moroccan breakfast, Chef Loubna patiently described the dishes. She introduced me to the entire staff, instantly making me feel at home. She even cooked a special dish for me. Chef Loubna, shukraan lakum!",5
I stayed here as part of a Gate 1 tour to Morocco. It was centrally located. Walking distance to the Museums and not far from the palace. It was clean and modern. Dinner was amazing there. It is walking distance to restaurants .,4
"The Le Duran has good sized rooms, comfortable beds, nice clean washrooms.  The breakfast buffet is very good In quality and quantity. Staff are helpful.  The location is excellent. There is a restaurant, spa and a bar.  What else a traveller really needs I am not sure. This is a wonderful place to stay in Rabat.  ",5
"A massage is a special treat for me when I travel to different countries. After three airports and 14 hours in air I arrived in Robat, Morocco and checked into the lovely LeDiwan hotel.  Noticing the spa was advertising massage I booked one hoping it would help me sleep. I would highly recommend a massage with Charifa.  Truly it was so relaxing I almost fell asleep then and there.  The soft Moroccan music played in concert with her hands moving in waves over my body.  Charifa has a talent for providing an experience that will be etched in your muscle memory. It was in mine.  Lynn",5
"Clean, classy hotel ideally located in the best part of town. Close enough to the Medina, but far enough to be extremely safe anytime during the day or night.  Rooms were very clean and upscale. The best part however was the staff. Extremely hospitable and responsive, wanting to make sure that each individual guest had a personal experience of note. This included being greeted by name at check in. Highly unusual for most cookie cutter places these days. The front office manager Mr. Omar Moursli personally welcomed everyone in the group as did the chief concierge, Mr. Salah Malaki who even took us to the rooms himself to make sure they were to our satisfaction.   The first night when we walked into the restaurant, there was no one in sight. The entire bus load of people descended…",5
"Our breakfast at the Dewan were extra special because of the friendly funny service of Mohammed and Said( with mustache).  Actually every staff at the Dewan gave excellent service. The rooms are clean and comfortable, the breakfast buffet huge and full of regional specialties, the front desk staff and door staff always attentive and kind. Highly recommend this hotel for business or pleasure travel.",5
"My wife and I stayed here for 2 nights. Excellent location, good sized and well  appointed rooms.   The BIG plus is the staff: front desk, bartending, porters, servers in the restaurants.   In particular, we had a  server in the main dining room on the night of our arrival named HANANE who was so friendly, informative and well trained.  It was our first meal in Morrocco and she helped to make it memorable....She helped us choose our first Moroccan dishes and Moroccan wine. Great ambassador for the hotel!",5
"Charifa at the hammam spa was amazing. She provided a great massage and great hammam experience. I highly recommend seeing her and trying the spa if you are in the area.  Spa and Charifa get 5 stars. The hotel staff is really nice. I wouldn’t give the hotel a 5 star rating because it is not very clean.   Loved the breakfast, they serve freshly squeezed orange juice:)",5
"If you happen to be in Morocco and you are looking for a great spa experience make sure you book it at the Li Diwan.  My masseuse, Charifa,  was amazing.  I travel a lot and have gotten many massages but this one was really good.  I have a couple of days left here and I am sure I will be back again before I go.  ",5
"I had the 120 minute Hammam and massage treatment.  It was my first Hammam and Najia was terrific.  It was cleansing, exfoliating and a massage in one.  After the massage by Charifa put the icing on the cake.  Highly recommended after a long day of traveling!",5
"I would like to leave a comment about the spa specialist Loubna! She is AMAZING! I’ve been to full body massage and hammam, and it was the best 2 hours this year! First of all I would like to say that the spa is very clean and comfortable. Loubna welcome you very kindly, and make the atmosphere very relaxing. I want to say that I received a real full body massage from head to tip fingers! And after in hammam a full body wash, scrub and lotion. After all, she made me tea, and it was fantastic. I will highly recommend this spa and Loubna!",5
We stayed here at the start of a Gate 1 tour. The room was fine and the opening dinner in the hotel's restaurant was quite good. The staff was really friendly and helpful in responding quickly to several requests.,4
"This hotel provides extremely good service as well as very clean, quiet rooms. The restaurant  “La Brasserie”s food is excellent . The servers Houcine, Hanane and Sanae were very professional and went out of their way to make us feel welcome, detailing their traditional dishes. The Food & Beverage Director was very helpful as well. Le Diwan is located in a very nice area where you can walk at your leisure. We hope to come back here and stay for a longer time.",5
"We stayed here for 2 nights at the beginning of a Gate1 tour. The front desk staff, particularly Hamza, were fantastic, patiently taking care of our every request. Loubna and Charles, members of the spa staff, gave wonderful massages. Breakfast is also very good. Our room feels a bit tired, but the excellent service makes up for that.",5
We stayed 2 nights on the first leg of our trip and it was very nice. The service was exceptional. My wife and I also treated ourselves to a hammam in the spa and Charifa and Loubna were excellent!  It was our first hammam and they made it a great experience!  I highly recommend doing this. It was great! ,5
"This hotel is in a great location and initially shows promise. However, our 2 night stay there was very disappointing and very challenging to the senses. It allows smoking in the lobby, first sign of an inferior hotel. It is apparently built near a sewage sight as it reeked of sewage at night. To make matters worse, they have machines on each floor that are used to negate the bad smell by dispensing an overpowering perfume smell that permeates the hallways. Amazingly, this smell is even worse than the sewage smell. Finally, and not least, we were kept awake very late one night by some very loud guests in the room above us and we had to complain several times to the front desk before anything was done. Stay away from this inferior hotel, unless you want to leave with a mixture of…",2
"PROS: - Very friendly service from the car park to front desk for check-in/out - Moden design, simple but functional in all aspects  - Great breakfast buffet (not too big but with all different choices), again great service team - Very central located for a walk to old town CONS: - no sport possibilities  - some furnishings and equipments in bathroom should be replaced  ",4
I come to Rabat for work every 2-3 months and always stay at Le Diwan. I recommend the hotel. The personnel is really nice and one feels at home. This time I tried the spa and really enjoyed the signature massage and the hammam-scrub. Great service from Najia and Dougna.,5
"Every time, it looks like I am home!!, the service is excellent and the people are very warm and kind. The location is very close to the tramway, medina, restaurents, mesum, downtown, train station etc...",5
"I normally don't write reviews, but I wanted to share how great Hotel Le diwan is. It's conveniently close to the downtown, The staff are friendly and helpful, Ismail the front office young man was just great and he helped us with everything we needed, the rooms were super comfortable, and everything was clean and simple. I can't recommend them enough!",5
"Pros: Staff are great, rooms are comfortable, spa is reasoanly priced & the breakfast/dinner is nice!  Cons: Location has little around it, wifi is terrible and I could not even do e-mail, no gym.  Unsure what else to stay but it is an average to good hotel at best.",3
