review,rating
"I have stayed at Diwan’s for two nights. Clean, central, excellent service. Very good Brasserie, I had a succulent tajine  well accompanied by a decent local red wine. I particularly recommend the spa of the hotel, where I used the massage services twice. Najia is an outstanding physiotherapist who mixes the right kind of strength and relaxation; this was the best by far of my spa experiences in the last couple of years.",5
Recomendation: a massage session or two.  Najia brought me back to relax and peacefulness after a one hour of treatment. All people at reception focused on help you to find solutions to your problems..,4
"The room was beautiful and I had a small but lovely balcony with a great view. The hotel didn't have a pool or a gym but the staff was friendly and I liked the decor of the lobby. Breakfast was included and it was typical cereal, bread, fruit but there were Moroccan pancakes that I got to try for the first time. They were OK.   The hotel was in a convenient location. I was able to walk to a pharmacy since I caught a head cold on the plane ride and there was a store nearby where we could buy water and snacks. ",4
I took a Gate1 tour in Morocco and we were supposed to stay in Le Dewan for two nights. We got a 5th Fl room with a good view(504). The beds were nice with clean sheets and soft comforters. But the bathroom is really old. It needs to be renovated. The drifting water flows through the ring of the sink all the way to the floor which became slippery.  What made me really upset was the second morning episode on 11/14/2019. I didn’t have a good sleep because of the long journey from the New York-Casablanca flight and the Casablanca-Rabat taxi drive. I forgot that I was supposed to go to the mezzanine breakfast room.  By mistake I entered the First-floor room. I picked up the food and was about to eat when a middle aged waitress suddenly stood in front of me and looked at me with a…,2
"I will give this hotel high marks on location.  You can walk to the Medina, downtown, shops, museum, etc.  There are restaurants nearby.  The rooms were a bit small and not so clean.  The breakfast was fine with made to order eggs, assortment of breads, sweet rolls and fruit.  No decaf coffee but hot chocolate was tasty.  We did eat in their dinner restaurant and the meal was fine.   We were in Morocco for two weeks and I never got sick but we ate in the hotels or highly recommended restaurants.  Service was good.",4
The room was dirty with stains on the carpets and coffee stains on the walls.when I took a shower the bathroom filled with water and I almost slipped. This was bad experience and I would recommend to stay away and book another hotel.,1
"I was on a Gate 1 tour and this was the first accommodation upon arrival in Rabat. For 1 night it as perfectly fine, the room was small but well kept.  Furnishings were outdated and could use some upgrading. The bed was very comfortable. Dinner and breakfast were great, and all staff were very nice. There are many ATMs nearby, but if you walk out the hotel front door, turn left, the 2nd ATM slightly up the street is the one that offers English option. Just put your card in first to get it started.",4
This is a 3.5  Not quite very good but better than average  View was poor The amenities were fine. It quite modern as expected but no major issues The breakfast was good again better than average but short of very good ,3
"I stayed at the Le Diwan Hotel Rabat Hotel for two nights as part of a group tour through Morocco.  This hotel is in the heart of Rabat and in walking distance to many sites, including the Medina. The very modern city train system travels right across the street from the hotel. It is a fairly modern-looking hotel. While the weather in Rabat is much cooler than most of the country, A/C is still needed. The lobby and mezzanine did not have A/C and it was slightly stuffy in those areas. The room is small, but generally nice and clean. There was a slight musty odor when entering the room, but the odor dissipated after a short period of time. The bathroom is also small but has most of the necessary amenities. There is a nice sitting area outside the room with a garden. The breakfast…",4
"This hotel is decent.  We came to stay for a overnight with the Group of Morocco Tours for 12 days trip co'z next day, we are leaving for Fez early morning with the group.  We find that the room is clean, good and comfortable to sleep in.  Breakfast was good as it did filled our stomach for a long drive to a different city. Hotel Staffs are helpful with all our Group Luggage as our Tour Guide has mentioned to identified our luggage so that they can be put inside the Tour Bus with the correct Passengers' Lugguage - No One are to be left behind without their luggage, this systems ensured that everyone have it before we left for a different city - approx. 8 hours drive to Fez. We enjoyed our stay.",3
"This hotel and room was very nice, staff were helpful but the air-conditioning was insufficient as I have a child with excema. The breakfast was amazing but had to leave this hotel early to go to a hotel that has proper air conditioning ",3
The day I was checking out with my group really left a bitter taste in my mouth on this place. I had charged a few things to my room and the night before checkout I settled up so there wasn’t any issues in the AM. Well got pulled aside by the tour guide and the front desk had zero record of me settling up. Thankfully I had the receipt and credit card receipts in my purse. They were like oops our bad. I felt like a scum bag for a minute with being pulled aside. ,3
"Super friendly and helpful staff, always asking if I needed anything. Room was clean and comfortable.  The WiFi was reliable. Breakfast had a wide variety of items to choose from. The tv had maybe 3 English channels, but had no problems streaming Netflix. ",4
"Perfectly located near Marina, daytime spent kayaking and windsurfing. After nice dinner, (couscous is the best I ever tried) hotel provided free tickets for Mawazine Festival. Travis Scott performance was mesmerizing. Will definitly come back",5
"Great staff, friendly and helpful, speak a wide variety of languages.  This hotel is a short walk from the contemporary art museum, archaeology museum (recommended), and the local medina (an average medina).  The rooms and baths are comfortable, quiet; breakfast buffet was average.  A relatively dull neighborhood, with few shops or restaurants, but was full of ATMs and banks.  The elevators were slow and choppy; most guests used to stairs to get to the rooms, which in this hotel are 3-6 floors above the lobby.",3
Thank you very much for the super welcoming!beautiful city. The show was great and the audience were amazing.  The break fast was amazing and the staff was very kind.  The room was very clean and the bed were clean.  Hope to come back soon,5
special thanks to the hotel manager Mr Idriss. The staff was helpfull. Very good location. A delicious breakfast. Would be nice in the future to renovate windows and have noise insulation from streets outside (double vitrage).,4
"Stayed at this property for 2 nights with gate 1 travel as a part of a 7 night Morocco tour. Hotel is modern, nicely decorated ,close to main attractions, rooms are very modern,fresh and comfortable.Buffet breakfast was good with a lot of hot and cold choices. The onsight restaurant is excellent serving local cuisine as well as western dishes. staff were very nice and accomodating. Would definately stay again.",4
"What a great and lovely hotel. We stayed for two nights and had a wonderful stay. Clean, comfortable, great staff and helpful. Great location as you are able to walk too all major attractions.  The buffet breakfast was very good,  lots of variety, hot coffee and healthy.  I would recommend getting a massage at the hotel, it was just what i needed to finish off a month tour of Morocco.",4
I stayed for a week and the amazing staff made me feel like at home.  It’s located right in the middle of everything so all the popular spots are within a few minutes of drive/walk.  I had some of the best food at the Brasserie le diwan.  Keep it up guys 👍🏻  ,5
"This hotel is a nice 2 star hotel. It’s not quite 3 stars, and it’s a far cry from 4 stars. The carpet in the room was filthy: badly stained all over. It needs to replaced… like 5 years ago. It made being in the room feel unclean. When we asked about changing to another room, were told that it’s like that in every room. We also just didn't find the room was cleaned very well, per photos - walls, doors and other surfaces had marks that I was able to remove with a cloth so just shows they weren't cleaned well. There was a loud rattling every night through the wall – not sure the cause of the sound. The reception staff were always nice, but restaurant staff applied a confused policy around food during Ramadan. E.g. I chose this hotel because it had restaurants open during Ramadan…",2
"Am shocked ,, this hotel haring cheap staff they are spying on the customers privacy life ! I broke up today with my future husband coz the staff who is working there they transfer every single word I was speaking with my family’s .. it’s disaster .. trust is number 1 must be !!! I went for 5 star hotel but after what I heard from my fiancé I was shocked like they were setting with me while am talking to my family!how sad is that destroying other people’s life for ugly benefits .. I will never come back and I don’t recommend this hotel to no one as there is no trust , no privacy and no respect at all .. shame one you seriously.",1
"As far as hotels go, Hotel Le Diwan is a good choice for the money. It certainly isn't the most luxurious hotel in Rabat, but the rooms are a decent size and comfortable, staff is friendly, and the food quite good. The biggest bonus is the hotel's proximity to everything. You can walk to most points of interest without an issue.   Pros: Breakfast - very good WiFi - free, fast, reliable Location - roam the sights easily Air Conditioning - quiet and works well Curtains - total darkness if desired  Cons: Carpet in my room was dirty - appeared somewhat consistent throughout the common area, too Gym - None   ",4
We got a suite and it was very nice and super clean. Very comfortable bed. Right on a busy roundabout but if the windows are closed the sound is muffled. There was a nice breeze when the windows are open. Easy to walk to many sights and very safe. What makes this hotel stand out is the staff. We were particularly WOWED by Omar the desk manager and Younes Malki who went way above and beyond the expected and personally made sure that my wife got to visit the site of the hospital where she was born. It's being turned into a hotel now but Younes drove our party of four there and walked with us to make sure we were safe. He was so gracious and sympathetic when my wife became a little emotional. The breakfast staff was very attentive and the porters were friendly and accommodating. I…,5
"The room is worn out. Just scrapes, scuffs everywhere & toothpaste splatter on the magnifying mirror. I tried turning on the heat, but it never came on.  The food was not very good. Eggs were cold. You can always eat yogurt, though!",3
"The staff were very helpful. They helped me correct my reservation date error, book a city tour, and get local deserts such as Macaron. The hotel has a nice atmosphere that makes you feel like famil, and nice breakfast. My visit was short so I didn't check the rest of the facilities.",4
Good hotel location is excellent and staff where good the breakfast was excellent near restaurants and museums rooms are good not great and shower was hard to use and awkward to get into bar very dark and unfriendly,4
"Our tour of Morocco began in Rabat, so we were only here for one night. The staff was friendly, and was quite patient with us crazy folks from Philadelphia. :) Two of my travel companions and I had a light lunch in the restaurant before gathering with the rest of our group. The food was tasty and filling, and the wait staff was very friendly. None of us speaks French, which is common here, but the staff knew enough English for us to get along fine. The room was small, but not claustrophobically so. There were two twin beds pushed together, making it look like one queen bed, but they were made up separately, so my roommate and I each had our own bed. Slippers and robes were provided, which was a nice touch. There was a bit of a problem flushing the toilet, at times, if others…",4
"Conveniently located, the hotel is in a busy area and there is a lot of noise going on outside.  Like many hotels in Morocco, they use a heavy scent/perfume in the public areas, but it was not too bad in the guest rooms. There was, however, a faint moldy smell in the rooms. The front desk staff was very nice.  We had a superb dinner in the restaurant and breakfast was also good.  However, the breakfast crew was less attentive and the service was inconsistent.  Sometimes they brought coffee, sometimes you had to fend for yourself.  Sometimes they were there to be of assistance, other times you had to get up and hunt someone down.",4
"as a regular visitor to rabat on business this is one of the places I prefer to stay, very central and practical, the hotel is clean and friendly staff, great buffet breakfast and very good value for money.",5
"The McGallery Diwan Hotel in Rabat is a comfortable place to stay. The room was spacious and nicely furnished and the complimentary water and wifi were appreciated. The staff were helpful, friendly and carried out their duties effectively. The breakfast was varied and delicious with an egg station. All in all, a nice place to stay which is well-located only short walks to the main train station (12 minutes) and souqs (20 minutes).",5
"Good hotel, but one that can be improved. Well located. The staff is nice, except maybe one person in the restaurant. The regular staff needs to be more welcoming and smiling... The conference rooms are OK.",3
"We had a delicious meal in the restaurant for a good price. A convenient place to dine if you have just arrived jet lagged and couldnt be bothered searching for food on your first night. The rooms are comfortable and we slept well. Hot water are wifi is reliable, there is a room safe. Location is quite central and staff are excellent. The buffet breakfast was comprehensive but more low sugar cereal would enhance the  experience.",4
"We were on an escorted tour with Gate 1 Travel for 13 days throughout Morocco.  We stayed here our first two nights.  Very nice, comfortable, great food, service.  The only reason I gave this 4 of 5 stars is that the security device at the front door deactivates the room keys.  They know this is an issue, but failed to share that with us.  So, many in our group found out the hard way once we got back to our rooms after being out, necessitating a trip back to the desk.  Minor issue, more of a slight annoyance.  Would have been nice to know ahead of time.",4
"With no point of comparison to other Moroccan hotels, Le Diwan is fairly upscale. Our room is comfortable, as are the beds. Though the room is nicely decorated with warm wood throughout, it is in need of some minor renovation - carpeting is stained, the bathroom sink is chipped, etc.  The buffet breakfast is good with plenty of selections, including an omelette chef. The front desk is helpful with suggestions and directions. Several restaurants and a supermarket are within very easy walking distance. The Medina and souk (market/shopping) are an easy 20 minute walk from the hotel.  ",4
"Enjoyed staying at this hotel for two nights, just after arriving in Morocco from the U.S.  The hotel is very well maintained, very clean with very friendly and attentive staff.  Enjoyed a ""welcome dinner"" and drinks in the bar as well.",5
"January 31 and February 1, 2019 - As part of a 34 person tour group, we stayed for two nights at the Hotel Le Diwan.  The hotel has an excellent location, the staff are friendly and efficient, and the rooms are comfortable.  Our beds slept well, the bathroom was clean and the towels were good.  As in most European and other foreign country hotels, they do not provide a face cloth in the bathroom.  So, we always bring our own.  Our room had a television, balcony (although view was not too good), and a hot pot/coffee maker, and sufficient flat space for laying out our clothes, etc.  Unfortunately, the breakfast does not have a very good cereal selection.  But, you can get eggs to order like over easy or an omelette.  And, there is fruit and plenty of bread selections.  I would…",4
"Hotel location is good,it is down town. Rooms are wide clean and comfort ,restaurant Brasserie is super nice marrocan and international food,really tasty.Wifi is good,Tv channels are not nice ,staff are friendly",4
"I choose this place because of the location, and because they belong to the familiar hotel chain – so I could anticipate the level of service. It started very well, they have sent me message few days before my arrival asking about my needs – which was promising. But after I sent them my requests – I had to wait almost 24 hours for a respond. They promised to fulfil all my request, but when I came to the hotel – just half of it was done. During the day I have ordered more water – it has never arrived. Infrastructurally they are good, some refreshment is needed, but everything was clean. Location was extremely good – everything was in walking distance. Breakfast was good too – in line with chain standards, with some local products. To conclude, they have a great potential, but…",4
"Good value. Nice and friendly staff,excellent décor. Thank you for a wonderful stay at the hotel .I was upgraded.the decor was top of the Line,the staffs were ever smiling and the rooms were clean. The location IS the best you can think of.it IS a great value for money. ",5
"Since I had such a good meal at the hotel in 2017, I decided to stay again this year. I found the hotel. Although it is not near any place walking, it is worth it for their great restaurant.  Service by the staff is still very helpful",5
"Nice staff,clean room,very comfortable bed.Especially liked the plush terry robe after showering!Also ate several meals in the restaurant which were excellent.Delicious Harira(a typical Moroccan soup.)",4
"The location of this hotel is great withing walking distance ti many sights and restaurants. Nice staff ,good service,confort sleep. The breakfast was good with a lot of choices. Thank you very much .i will turn back again. Hihly recimmended.",5
"Where to start?  The good:  -room was clean - everything was stocked  - nice little Juliet balcony - quite pretty  The bad: - dingy towels and robes, not white and overly worn out. Gross. - other than the old hairdryer there is ONE outlet in my room. Substandard. There’s not even one by the bed! Only one room key, key maker broken (so when you leave the AC is off and you return to a muggy room) - AC is not good, had to leave window open to balcony for air which is noisy - No hotel store so if you forget something you’re out of luck   If I was paying less, I’d be more tolerant, but at the price I expect better than this. It’s okay but lackluster. ",2
"This was a clean, updated hotel with very polite staff. I liked the spacious lobby with beautiful stonework. Room was clean and the bidet was a nice tough. It appears every room has their own balcony. ",4
"Very decent hotel, good location as well. If you walk straight from the main entrance in 5 min  you will get to the Royal Palace on the left and Art museum on the right. If you turn right after museum and follow the main street in about 15 min you will get to the endless city market. If you will walk from the hotel in opposite direction in about 15-20 min you will get to Hassan Tower.   ",4
"Our room smelled of mildew. One of our party needed to relocate for this reason. Elevators are quite small and do not always stop evenly with the floor. We had problems with the lighting system - there is a card, a button and the switches. You must use all three. This was never explained. I complained at the the desk and no one responded. Bed was very comfortable. But bath/shower required a high step to enter and exit and could be difficult for persons with hip or knee problems.",3
"We stayed here 1 night on our recent Gate 1 Tour of Morocco. Le Diwan is a decent tourist/business class hotel in the middle of the Rabat Medina.  Its an easy walk to many landmarks although we did not venture out of the hotel.  Rooms were on the smaller side, as ours only had a double bed. Bed was comfortable with plenty of pillows and blankets.TV was big and remote was easy to use.  There were a few English language channels to choose from. Bathroom was clean and the shower was European tub.shower combo which something to be desired.  We had dinner in the hotel and it was buffet style and good, but not very Moroccan.  Breakfast in the AM was good. The hotel bar was quiet and reasonably priced with local wines about $7 a glass.  Not a bad crash spot for our first night in…",4
But the breakfast was the best and the staff tried hard.   Smoking in the bar was overwhelming.  Door man helped us with the petite cabs.  Overall an average hotel.  The elevator should have been replaced a decade ago.,3
"a wonderful experience, very well centered hôtel, easy access to most touristic attractions. Very professional and friendly staff from the doorman up, and the food is just out of this world. All in all a wonderful experience in hospitality. Keep up the good work.",5
"This was the first time i came here And it was a great experience , the hole crew Were welcoming and all smiling with clients , the breakfast was delicious with a lot of options right at the Time, I will absolutely Go There For An other Visit , Recommend The place.",5
